,,Population code
HG04094,0,
HG04096,0,
HG04098,0,
HG04099,0,
HG04100,0,
HG04106,0,
HG04107,0,
HG04118,0,
HG04131,0,
HG04134,0,
HG04140,0,
HG04141,0,
HG04144,0,
HG04146,0,
HG04152,0,
HG04153,0,
HG04155,0,
HG04156,0,
HG04158,0,
HG04159,0,
HG04161,0,
HG04162,0,
HG04164,0,
HG04171,0,
HG04173,0,
HG04176,0,
HG04177,0,
HG04180,0,
HG04182,0,
HG04183,0,
HG04185,0,
HG04186,0,
HG04188,0,
HG04189,0,
HG04194,0,
HG04195,0,
HG04198,0,
HG04200,0,
HG04202,0,
HG04206,0,
HG04209,0,
HG04210,0,
HG04211,0,
HG04212,0,
HG04214,0,
HG04216,0,
HG04219,0,
HG04222,0,
HG04225,0,
HG04227,0,
HG04229,0,
HG04235,0,
HG04238,0,
HG04239,0,
NA06984,0,CEU
NA06985,0,
NA06986,0,CEU
NA06989,0,CEU
NA06994,0,CEU
NA07000,0,CEU
NA07037,0,CEU
NA07048,0,CEU
NA07051,0,CEU
NA07056,0,CEU
NA07347,0,CEU
NA07357,0,CEU
NA10847,0,CEU
NA10851,0,CEU
NA11829,0,CEU
NA11830,0,CEU
NA11831,0,CEU
NA11832,0,
NA11840,0,
NA11843,0,CEU
NA11881,0,
NA11892,0,CEU
NA11893,0,CEU
NA11894,0,CEU
NA11918,0,
NA11919,0,CEU
NA11920,0,CEU
NA11930,0,CEU
NA11931,0,CEU
NA11932,0,CEU
NA11933,0,CEU
NA11992,0,CEU
NA11994,0,CEU
NA11995,0,CEU
NA12003,0,CEU
NA12004,0,CEU
NA12005,0,
NA12006,0,CEU
NA12043,0,CEU
NA12044,0,CEU
NA12045,0,CEU
NA12046,0,CEU
NA12058,0,CEU
NA12144,0,CEU
NA12154,0,CEU
NA12155,0,CEU
NA12156,0,
NA12234,0,
NA12249,0,CEU
NA12272,0,CEU
NA12273,0,CEU
NA12275,0,CEU
NA12282,0,CEU
NA12283,0,CEU
NA12286,0,CEU
NA12287,0,CEU
NA12340,0,CEU
NA12341,0,CEU
NA12342,0,CEU
NA12347,0,CEU
NA12348,0,CEU
NA12383,0,CEU
NA12399,0,CEU
NA12400,0,CEU
NA12413,0,CEU
NA12414,0,
NA12489,0,CEU
NA12546,0,CEU
NA12716,0,CEU
NA12717,0,CEU
NA12718,0,CEU
NA12748,0,CEU
NA12749,0,CEU
NA12750,0,CEU
NA12751,0,CEU
NA12760,0,
NA12761,0,CEU
NA12762,0,
NA12763,0,CEU
NA12775,0,CEU
NA12776,0,
NA12777,0,CEU
NA12778,0,CEU
NA12812,0,CEU
NA12813,0,
NA12814,0,CEU
NA12815,0,CEU
NA12827,0,CEU
NA12828,0,
NA12829,0,CEU
NA12830,0,CEU
NA12842,0,CEU
NA12843,0,CEU
NA12872,0,CEU
NA12873,0,CEU
NA12874,0,CEU
NA12878,0,
NA12889,0,CEU
NA12890,0,CEU
NA18486,0,YRI
NA18488,0,
NA18489,0,YRI
NA18498,0,YRI
NA18499,0,YRI
NA18501,0,YRI
NA18502,0,YRI
NA18504,0,YRI
NA18505,0,YRI
NA18507,0,YRI
NA18508,0,YRI
NA18510,0,YRI
NA18511,0,YRI
NA18516,0,YRI
NA18517,0,YRI
NA18519,0,YRI
NA18520,0,YRI
NA18522,0,YRI
NA18523,0,YRI
NA18525,0,CHB
NA18526,0,CHB
NA18528,0,CHB
NA18530,0,CHB
NA18531,0,
NA18532,0,CHB
NA18533,0,
NA18534,0,CHB
NA18535,0,CHB
NA18536,0,CHB
NA18537,0,CHB
NA18538,0,CHB
NA18539,0,CHB
NA18541,0,CHB
NA18542,0,CHB
NA18543,0,CHB
NA18544,0,CHB
NA18545,0,CHB
NA18546,0,CHB
NA18547,0,CHB
NA18548,0,CHB
NA18549,0,CHB
NA18550,0,CHB
NA18552,0,CHB
NA18553,0,CHB
NA18555,0,CHB
NA18557,0,CHB
NA18558,0,CHB
NA18559,0,CHB
NA18560,0,CHB
NA18561,0,CHB
NA18562,0,CHB
NA18563,0,CHB
NA18564,0,CHB
NA18565,0,CHB
NA18566,0,CHB
NA18567,0,CHB
NA18570,0,CHB
NA18571,0,CHB
NA18572,0,CHB
NA18573,0,CHB
NA18574,0,CHB
NA18577,0,CHB
NA18579,0,CHB
NA18582,0,CHB
NA18591,0,
NA18592,0,CHB
NA18593,0,CHB
NA18595,0,CHB
NA18596,0,CHB
NA18597,0,CHB
NA18599,0,CHB
NA18602,0,CHB
NA18603,0,CHB
NA18605,0,CHB
NA18606,0,CHB
NA18608,0,CHB
NA18609,0,CHB
NA18610,0,CHB
NA18611,0,CHB
NA18612,0,CHB
NA18613,0,CHB
NA18614,0,CHB
NA18615,0,CHB
NA18616,0,CHB
NA18617,0,CHB
NA18618,0,CHB
NA18619,0,CHB
NA18620,0,CHB
NA18621,0,CHB
NA18622,0,CHB
NA18623,0,CHB
NA18624,0,CHB
NA18625,0,
NA18626,0,CHB
NA18627,0,CHB
NA18628,0,CHB
NA18629,0,
NA18630,0,CHB
NA18631,0,CHB
NA18632,0,CHB
NA18633,0,CHB
NA18634,0,CHB
NA18635,0,CHB
NA18636,0,CHB
NA18637,0,CHB
NA18638,0,CHB
NA18639,0,CHB
NA18640,0,CHB
NA18641,0,CHB
NA18642,0,CHB
NA18643,0,CHB
NA18644,0,
NA18645,0,CHB
NA18646,0,
NA18647,0,CHB
NA18648,0,
NA18740,0,CHB
NA18745,0,CHB
NA18747,0,CHB
NA18748,0,CHB
NA18749,0,CHB
NA18757,0,CHB
NA18853,0,YRI
NA18856,0,YRI
NA18858,0,YRI
NA18861,0,YRI
NA18864,0,
NA18865,0,
NA18867,0,YRI
NA18868,0,YRI
NA18870,0,YRI
NA18871,0,YRI
NA18873,0,YRI
NA18874,0,YRI
NA18876,0,
NA18877,0,
NA18878,0,
NA18879,0,
NA18881,0,
NA18907,0,YRI
NA18908,0,YRI
NA18909,0,YRI
NA18910,0,YRI
NA18912,0,YRI
NA18915,0,
NA18916,0,YRI
NA18917,0,YRI
NA18923,0,YRI
NA18924,0,YRI
NA18933,0,YRI
NA18934,0,YRI
NA18939,0,JPT
NA18940,0,JPT
NA18941,0,JPT
NA18942,0,JPT
NA18943,0,JPT
NA18944,0,JPT
NA18945,0,JPT
NA18946,0,JPT
NA18947,0,JPT
NA18948,0,JPT
NA18949,0,JPT
NA18950,0,JPT
NA18951,0,JPT
NA18952,0,JPT
NA18953,0,JPT
NA18954,0,JPT
NA18956,0,JPT
NA18957,0,JPT
NA18959,0,JPT
NA18960,0,JPT
NA18961,0,JPT
NA18962,0,JPT
NA18963,0,JPT
NA18964,0,JPT
NA18965,0,JPT
NA18966,0,JPT
NA18967,0,
NA18968,0,JPT
NA18969,0,
NA18970,0,
NA18971,0,JPT
NA18972,0,
NA18973,0,JPT
NA18974,0,JPT
NA18975,0,JPT
NA18976,0,JPT
NA18977,0,JPT
NA18978,0,JPT
NA18979,0,
NA18980,0,JPT
NA18981,0,JPT
NA18982,0,JPT
NA18983,0,JPT
NA18984,0,JPT
NA18985,0,JPT
NA18986,0,JPT
NA18987,0,JPT
NA18988,0,JPT
NA18989,0,JPT
NA18990,0,JPT
NA18991,0,
NA18992,0,JPT
NA18993,0,
NA18994,0,JPT
NA18995,0,JPT
NA18997,0,
NA18998,0,JPT
NA18999,0,JPT
NA19000,0,JPT
NA19001,0,
NA19002,0,JPT
NA19003,0,JPT
NA19004,0,JPT
NA19005,0,JPT
NA19006,0,
NA19007,0,JPT
NA19009,0,JPT
NA19010,0,JPT
NA19011,0,
NA19012,0,JPT
NA19017,0,
NA19019,0,
NA19020,0,LWK
NA19023,0,
NA19024,0,
NA19025,0,
NA19026,0,
NA19027,0,
NA19028,0,LWK
NA19030,0,
NA19031,0,
NA19035,0,LWK
NA19036,0,LWK
NA19037,0,
NA19038,0,LWK
NA19041,0,LWK
NA19042,0,
NA19043,0,
NA19054,0,JPT
NA19055,0,JPT
NA19056,0,JPT
NA19057,0,JPT
NA19058,0,JPT
NA19059,0,JPT
NA19060,0,JPT
NA19062,0,JPT
NA19063,0,JPT
NA19064,0,JPT
NA19065,0,JPT
NA19066,0,JPT
NA19067,0,JPT
NA19068,0,JPT
NA19070,0,JPT
NA19072,0,JPT
NA19074,0,JPT
NA19075,0,JPT
NA19076,0,JPT
NA19077,0,JPT
NA19078,0,JPT
NA19079,0,JPT
NA19080,0,JPT
NA19081,0,JPT
NA19082,0,JPT
NA19083,0,JPT
NA19084,0,JPT
NA19085,0,JPT
NA19086,0,
NA19087,0,JPT
NA19088,0,JPT
NA19089,0,
NA19090,0,
NA19091,0,
NA19092,0,
NA19093,0,YRI
NA19095,0,YRI
NA19096,0,YRI
NA19098,0,YRI
NA19099,0,YRI
NA19102,0,YRI
NA19107,0,YRI
NA19108,0,YRI
NA19113,0,YRI
NA19114,0,YRI
NA19116,0,YRI
NA19117,0,YRI
NA19118,0,YRI
NA19119,0,YRI
NA19121,0,YRI
NA19129,0,YRI
NA19130,0,YRI
NA19131,0,YRI
NA19137,0,YRI
NA19138,0,YRI
NA19141,0,
NA19143,0,
NA19144,0,
NA19146,0,YRI
NA19147,0,YRI
NA19149,0,YRI
NA19152,0,YRI
NA19153,0,
NA19159,0,
NA19160,0,YRI
NA19171,0,YRI
NA19172,0,YRI
NA19175,0,YRI
NA19184,0,
NA19185,0,YRI
NA19189,0,YRI
NA19190,0,YRI
NA19197,0,YRI
NA19198,0,YRI
NA19200,0,YRI
NA19201,0,
NA19204,0,YRI
NA19206,0,
NA19207,0,YRI
NA19209,0,YRI
NA19210,0,
NA19213,0,YRI
NA19214,0,
NA19222,0,YRI
NA19223,0,YRI
NA19225,0,YRI
NA19235,0,YRI
NA19236,0,YRI
NA19238,0,
NA19239,0,
NA19247,0,YRI
NA19248,0,YRI
NA19256,0,YRI
NA19257,0,YRI
NA19307,0,LWK
NA19308,0,LWK
NA19309,0,LWK
NA19310,0,LWK
NA19312,0,LWK
NA19314,0,
NA19315,0,LWK
NA19316,0,LWK
NA19317,0,LWK
NA19318,0,LWK
NA19319,0,LWK
NA19320,0,
NA19321,0,LWK
NA19323,0,
NA19324,0,LWK
NA19327,0,LWK
NA19328,0,LWK
NA19331,0,LWK
NA19332,0,LWK
NA19334,0,LWK
NA19338,0,LWK
NA19346,0,LWK
NA19347,0,LWK
NA19350,0,LWK
NA19351,0,LWK
NA19355,0,LWK
NA19360,0,LWK
NA19372,0,LWK
NA19374,0,LWK
NA19375,0,LWK
NA19376,0,LWK
NA19377,0,LWK
NA19378,0,
NA19379,0,LWK
NA19380,0,LWK
NA19383,0,LWK
NA19384,0,LWK
NA19385,0,LWK
NA19390,0,LWK
NA19391,0,LWK
NA19393,0,LWK
NA19394,0,LWK
NA19395,0,LWK
NA19397,0,LWK
NA19399,0,LWK
NA19401,0,LWK
NA19403,0,LWK
NA19404,0,LWK
NA19428,0,LWK
NA19429,0,LWK
NA19430,0,LWK
NA19431,0,LWK
NA19434,0,LWK
NA19435,0,LWK
NA19436,0,LWK
NA19437,0,LWK
NA19438,0,LWK
NA19439,0,LWK
NA19440,0,LWK
NA19443,0,LWK
NA19445,0,LWK
NA19446,0,LWK
NA19448,0,LWK
NA19449,0,LWK
NA19451,0,LWK
NA19452,0,LWK
NA19454,0,
NA19455,0,LWK
NA19456,0,LWK
NA19457,0,LWK
NA19461,0,LWK
NA19462,0,LWK
NA19463,0,LWK
NA19466,0,LWK
NA19467,0,LWK
NA19468,0,LWK
NA19471,0,LWK
NA19472,0,LWK
NA19473,0,LWK
NA19474,0,LWK
NA19475,0,
NA19625,0,ASW
NA19648,0,MXL
NA19649,0,
NA19651,0,MXL
NA19652,0,MXL
NA19654,0,MXL
NA19655,0,MXL
NA19657,0,MXL
NA19658,0,
NA19661,0,MXL
NA19663,0,MXL
NA19664,0,MXL
NA19669,0,
NA19670,0,
NA19676,0,MXL
NA19678,0,MXL
NA19679,0,MXL
NA19681,0,MXL
NA19682,0,MXL
NA19684,0,MXL
NA19700,0,ASW
NA19701,0,ASW
NA19703,0,ASW
NA19704,0,ASW
NA19707,0,ASW
NA19711,0,ASW
NA19712,0,ASW
NA19713,0,ASW
NA19716,0,MXL
NA19717,0,MXL
NA19719,0,MXL
NA19720,0,MXL
NA19722,0,MXL
NA19723,0,MXL
NA19725,0,MXL
NA19726,0,MXL
NA19728,0,MXL
NA19729,0,MXL
NA19731,0,MXL
NA19732,0,MXL
NA19734,0,MXL
NA19735,0,MXL
NA19740,0,MXL
NA19741,0,MXL
NA19746,0,MXL
NA19747,0,MXL
NA19749,0,MXL
NA19750,0,MXL
NA19752,0,MXL
NA19755,0,MXL
NA19756,0,MXL
NA19758,0,MXL
NA19759,0,MXL
NA19761,0,MXL
NA19762,0,MXL
NA19764,0,MXL
NA19770,0,MXL
NA19771,0,MXL
NA19773,0,MXL
NA19774,0,MXL
NA19776,0,MXL
NA19777,0,MXL
NA19779,0,MXL
NA19780,0,MXL
NA19782,0,MXL
NA19783,0,MXL
NA19785,0,MXL
NA19786,0,MXL
NA19788,0,MXL
NA19789,0,MXL
NA19792,0,
NA19794,0,MXL
NA19795,0,MXL
NA19818,0,ASW
NA19819,0,ASW
NA19834,0,ASW
NA19835,0,ASW
NA19900,0,ASW
NA19901,0,ASW
NA19904,0,ASW
NA19908,0,ASW
NA19909,0,ASW
NA19913,0,
NA19914,0,ASW
NA19916,0,ASW
NA19917,0,ASW
NA19920,0,ASW
NA19921,0,ASW
NA19922,0,ASW
NA19923,0,ASW
NA19982,0,ASW
NA19984,0,ASW
NA20126,0,ASW
NA20127,0,ASW
NA20274,0,
NA20276,0,ASW
NA20278,0,ASW
NA20281,0,ASW
NA20282,0,ASW
NA20287,0,ASW
NA20289,0,ASW
NA20291,0,ASW
NA20294,0,ASW
NA20296,0,ASW
NA20298,0,ASW
NA20299,0,ASW
NA20314,0,ASW
NA20317,0,ASW
NA20318,0,
NA20320,1,
NA20321,0,
NA20332,0,ASW
NA20334,0,ASW
NA20339,0,ASW
NA20340,0,ASW
NA20342,0,ASW
NA20346,0,ASW
NA20348,0,ASW
NA20351,0,ASW
NA20355,0,
NA20356,0,ASW
NA20357,0,ASW
NA20359,0,ASW
NA20362,0,
NA20412,0,ASW
NA20502,0,TSI
NA20503,0,TSI
NA20504,0,TSI
NA20505,0,TSI
NA20506,0,TSI
NA20507,0,TSI
NA20508,0,TSI
NA20509,0,TSI
NA20510,0,TSI
NA20511,0,
NA20512,0,TSI
NA20513,0,TSI
NA20514,0,
NA20515,0,TSI
NA20516,0,TSI
NA20517,0,TSI
NA20518,0,TSI
NA20519,0,TSI
NA20520,0,TSI
NA20521,0,TSI
NA20522,0,TSI
NA20524,0,TSI
NA20525,0,TSI
NA20527,0,TSI
NA20528,0,TSI
NA20529,0,TSI
NA20530,0,TSI
NA20531,0,TSI
NA20532,0,TSI
NA20533,0,TSI
NA20534,0,TSI
NA20535,0,TSI
NA20536,0,TSI
NA20538,0,TSI
NA20539,0,TSI
NA20540,0,TSI
NA20541,0,TSI
NA20542,0,TSI
NA20543,0,TSI
NA20544,0,TSI
NA20581,0,TSI
NA20582,0,TSI
NA20585,0,TSI
NA20586,0,TSI
NA20587,0,
NA20588,0,TSI
NA20589,0,TSI
NA20752,0,TSI
NA20753,0,TSI
NA20754,0,TSI
NA20755,0,TSI
NA20756,0,TSI
NA20757,0,TSI
NA20758,0,TSI
NA20759,0,TSI
NA20760,0,TSI
NA20761,0,TSI
NA20762,0,
NA20763,0,
NA20764,0,
NA20765,0,TSI
NA20766,0,TSI
NA20767,0,
NA20768,0,TSI
NA20769,0,TSI
NA20770,0,TSI
NA20771,0,TSI
NA20772,0,TSI
NA20773,0,TSI
NA20774,0,TSI
NA20775,0,TSI
NA20778,0,TSI
NA20783,0,TSI
NA20785,0,TSI
NA20786,0,TSI
NA20787,0,TSI
NA20790,0,TSI
NA20792,0,TSI
NA20795,0,TSI
NA20796,0,TSI
NA20797,0,TSI
NA20798,0,TSI
NA20799,0,TSI
NA20800,0,TSI
NA20801,0,TSI
NA20802,0,TSI
NA20803,0,TSI
NA20804,0,TSI
NA20805,0,TSI
NA20806,0,TSI
NA20807,0,TSI
NA20808,0,TSI
NA20809,0,TSI
NA20810,0,TSI
NA20811,0,TSI
NA20812,0,TSI
NA20813,0,TSI
NA20814,0,TSI
NA20815,0,TSI
NA20818,0,TSI
NA20819,0,TSI
NA20821,0,
NA20822,0,
NA20826,0,TSI
NA20827,0,
NA20828,0,TSI
NA20832,0,
NA20845,0,
NA20846,0,
NA20847,0,
NA20849,0,
NA20850,0,
NA20851,0,
NA20852,0,
NA20853,0,
NA20854,0,
NA20856,0,
NA20858,0,
NA20859,0,
NA20861,0,
NA20862,0,
NA20863,0,
NA20864,0,
NA20866,0,
NA20867,0,
NA20868,0,
NA20869,0,
NA20870,0,
NA20872,0,
NA20874,0,
NA20875,0,
NA20876,0,
NA20877,0,
NA20878,0,
NA20881,0,
NA20882,0,
NA20884,0,
NA20885,0,
NA20886,0,
NA20887,0,
NA20888,0,
NA20889,0,
NA20890,0,
NA20891,0,
NA20892,0,
NA20894,0,
NA20895,0,
NA20896,0,
NA20897,0,
NA20899,0,
NA20900,0,
NA20901,0,
NA20902,0,
NA20903,0,
NA20904,0,
NA20905,0,
NA20906,0,
NA20908,0,
NA20910,0,
NA20911,0,
NA21086,0,
NA21087,0,
NA21088,0,
NA21089,0,
NA21090,0,
NA21091,0,
NA21092,0,
NA21093,0,
NA21094,0,
NA21095,0,
NA21097,0,
NA21098,0,
NA21099,0,
NA21100,0,
NA21101,0,
NA21102,0,
NA21103,0,
NA21104,0,
NA21105,0,
NA21106,0,
NA21107,0,
NA21108,0,
NA21109,0,
NA21110,0,
NA21111,0,
NA21112,0,
NA21113,0,
NA21114,0,
NA21115,0,
NA21116,0,
NA21117,0,
NA21118,0,
NA21119,0,
NA21120,0,
NA21122,0,
NA21123,0,
NA21124,0,
NA21125,0,
NA21126,0,
NA21127,0,
NA21128,0,
NA21129,0,
NA21130,0,
NA21133,0,
NA21135,0,
NA21137,0,
NA21141,0,
NA21142,0,
NA21143,0,
NA21144,0,
